time,Fx,Fy,Fz,Mx,My,Mz
2061.4,-10971.900000000001,0.2637090000000001,-18569.0,12.77778,-486683.0,-32.7068
2061.6,-17663.3,0.38454899999999986,-7354.9000000000015,5.53262,-707245.0,-36.84214
2061.8,-21856.9,0.5617000000000001,4347.4,-2.7577100000000003,-904843.0,-38.96681000000001
2062.0,-22917.5,0.79180372,15540.4,-11.555250000000001,-1062896.9,-38.99720000000001
2062.2,-20613.6,1.0572144,24988.6,-20.122369999999997,-1167631.0,-36.7242
2062.4,-15052.34,1.345676,32064.8,-28.04136,-1212727.0,-32.3153
2062.6,-6484.139999999999,1.64365,36288.8,-34.87622,-1193572.0,-25.8709
2062.8,4677.200000000001,1.936471,37370.6,-40.22201,-1109078.0,-17.6296
2063.0,18214.2,2.211473,35112.0,-43.684723000000005,-956960.0,-7.783999999999999
2063.2,34091.4,2.4661999999999997,29204.6,-45.021879999999996,-733290.0,3.4517999999999995
2063.4,52261.7,2.6647,19143.190000000002,-43.345150000000004,-434322.0,15.778199999999998
2063.6,72229.5,2.790336,4445.950000000001,-38.27713,-63210.0,28.566599999999998
2063.8,92806.8,2.8027153,-15044.34,-29.29646,365620.0,40.791
2064.0,111918.7,2.6656205,-38622.82,-16.454900000000002,820200.0,51.0167
2064.2,126949.4,2.36381916,-64590.19,-0.55498,1255520.0,57.824
2064.4,135426.6,1.9034168,-90481.79000000001,17.044199999999996,1623292.0,60.073220000000006
2064.6,135576.28,1.3224638800000001,-113401.01000000001,34.6399,1879605.0,57.3771
2064.8,126745.48999999999,0.66918518,-130814.36,50.4574,1995295.0,49.7213
2065.0,109415.6,0.011448099999999961,-140875.88,62.773529999999994,1958366.0,37.7863
2065.2,84998.8,-0.5840174000000002,-142618.9,70.673247,1773580.0,22.909799999999997
2065.4,55673.3,-1.066154,-135947.1,73.47424000000001,1461920.0,6.387899999999999
2065.6,24121.7,-1.398095,-121438.2,71.10466,1055360.0,-10.282900000000001
2065.8,-6922.709999999998,-1.561933,-100264.44,64.08852,590596.0,-25.7444
2066.0,-34735.7,-1.5498690000000002,-74190.7,53.18657,108606.0,-38.7624
2066.2,-56862.2,-1.373485,-45605.7,39.690319,-348266.0,-48.480900000000005
2066.4,-71514.4,-1.051854,-17199.300000000003,24.85685,-742761.0,-54.2573
2066.6,-77919.9,-0.6273970000000001,8324.3,10.252279999999999,-1047592.0,-56.2223
2066.8,-76529.3,-0.1452523,28971.8,-2.95401,-1252270.0,-54.8361
2067.0,-68790.3,0.34697800000000006,43774.3,-13.9114,-1362515.0,-50.71864
2067.2,-56606.8,0.8126692999999999,52780.3,-22.386940000000003,-1394702.0,-45.254099999999994
2067.4,-41706.36,1.2351524,56762.7,-28.58129,-1368332.0,-39.0561
2067.6,-25382.05,1.606083,56664.6,-32.7834,-1299079.0,-32.5162
2067.8,-8300.05,1.926134,53272.8,-35.298919999999995,-1195963.0,-25.7926
2068.0,9227.599999999999,2.1945930000000002,46973.2,-36.25459000000001,-1061671.0,-18.9151
2068.2,26817.8,2.397232,37982.700000000004,-35.520999,-898856.0,-11.9672
2068.4,43885.9,2.536345,26526.930000000004,-33.27389,-712869.0,-5.2994
2068.6,59515.6,2.59549,13122.099999999999,-29.520470000000003,-514640.0,0.7224000000000004
2068.8,72751.2,2.579297,-1418.7999999999993,-24.66314,-318310.0,5.7068
2069.0,82775.3,2.489944,-16093.7,-19.12031,-138102.0,9.3933
