time,Fx_local,Fy_local,Fz_local
564.800000,375908.690154,701860.992278,552954.269305
564.810000,456968.455598,703691.333977,668374.610039
564.820000,464596.925676,820638.903475,565179.926641
564.830000,498004.421815,733722.689189,593568.793436
564.840000,421439.782819,582419.916023,627784.488417
564.850000,440235.700772,711487.398649,599020.375483
564.860000,434009.070463,767265.243243,557068.164093
564.870000,410659.245174,355181.597490,466621.413127
564.880000,425837.145753,550700.490347,534417.877413
564.890000,344836.007722,450102.141892,357968.241313
564.900000,446778.182432,606588.836873,547369.777992
564.910000,388305.011583,659280.301158,443701.777992
564.920000,383486.666988,348852.138996,447267.153475
564.930000,409726.117761,488651.814672,518276.000965
564.940000,446846.785714,495349.305985,506024.559846
564.950000,394292.374517,578559.561776,502477.601351
564.960000,391660.126448,662982.729730,477044.354247
564.970000,395476.126448,323002.821429,397041.723938
564.980000,385018.039575,561109.925676,397475.444015
564.990000,471458.021236,675847.303089,525328.786680
565.000000,396029.096525,460081.233591,497232.136100
565.010000,448297.583977,691411.960425,528102.692085
565.020000,412997.281853,446712.648649,492922.407336
565.030000,409170.078185,509709.645753,457393.120656
565.040000,471018.315637,616265.429537,633258.017375
565.050000,305658.162162,556446.590734,358399.659266
565.060000,444764.131274,718279.430502,538420.502896
565.070000,486681.196911,552302.307915,489797.504826
565.080000,344314.653475,490544.313707,383830.450772
565.090000,399171.341699,602169.833977,552847.450772
565.100000,429743.082046,887656.022201,624975.130309
565.110000,342324.851351,661106.038610,476907.761583
565.120000,358208.122587,635855.733591,369826.326255
565.130000,513248.777027,787459.777992,621784.847490
565.140000,500358.266409,877768.248069,548815.204633
565.150000,416347.485521,830539.569498,643617.573359
565.160000,504557.186293,874447.204633,731498.684363
565.170000,395394.324324,607639.219112,413121.596525
565.180000,508247.490347,784465.022201,597413.032819
565.190000,460426.859073,514825.424710,678658.349421
565.200000,520321.974903,779741.985521,660452.542471
565.210000,586403.510618,795045.888996,670070.661197
565.220000,386794.972008,640500.958494,426647.646718
565.230000,403032.156371,601085.687259,491779.786680
565.240000,476710.392857,500900.800193,532918.734556
565.250000,422100.338803,520020.089768,440149.601351
565.260000,449191.268340,708046.951737,580746.118726
565.270000,474238.065637,703171.821429,624484.624517
565.280000,331710.680502,476768.713320,383370.179537
565.290000,464721.700772,488158.392857,537550.146718
565.300000,433266.558880,510633.257722,531613.277027
565.310000,495997.430502,730530.871622,587311.621622
565.320000,515900.362934,631873.213320,650401.010618
565.330000,395783.536680,580623.645753,434749.126448
565.340000,478382.348456,384019.071429,528945.576255
565.350000,472717.743243,580661.707529,527848.998069
565.360000,391629.431467,680835.083977,441369.112934
565.370000,468302.884170,796433.609073,578923.143822
565.380000,400235.229730,628395.318533,497922.619691
565.390000,402024.440154,694475.779923,548754.428571
565.400000,550762.340734,608707.557915,676544.386100
565.410000,435533.536680,614300.950772,576787.233591
565.420000,502460.105212,759985.314672,648067.424710
565.430000,378856.482625,515255.154440,458327.475869
565.440000,520322.588803,833214.944015,663534.318533
565.450000,490106.910232,749295.941120,530614.155405
565.460000,550449.251931,883930.572394,708521.496139
565.470000,477220.543436,941060.530888,736282.497104
565.480000,442627.607143,581188.740347,619611.028958
565.490000,474403.665058,859492.303089,672417.138996
565.500000,419948.467181,688695.301158,464243.012548
565.510000,480239.241313,624789.886100,659845.549228
565.520000,486294.747104,809547.118726,716405.655405
565.530000,373210.601351,488398.427606,433110.014479
565.540000,363887.154440,548930.464286,433936.476834
565.550000,413752.685328,632104.500000,480962.875483
565.560000,406970.322394,379476.214286,515437.329151
565.570000,426087.463320,551853.086873,546614.988417
565.580000,429657.903475,455086.853282,499933.601351
565.590000,388223.055985,521923.792471,459344.861004
565.600000,410888.076255,652103.661197,492321.860039
565.610000,394134.602317,330332.475869,496882.213320
565.620000,487108.777992,542953.230695,512099.710425
565.630000,413365.007722,446662.922780,495317.383205
565.640000,441822.324324,514475.041506,452501.108108
565.650000,490952.556950,706543.665058,585625.853282
565.660000,337592.606178,365965.818533,278006.128378
565.670000,393906.078185,491069.811776,458758.433398
565.680000,398132.163127,522099.674710,378253.786680
565.690000,298582.201737,411773.472973,370167.500965
565.700000,478082.305019,622343.649614,577902.075290
565.710000,451652.238417,562539.544402,560699.380309
565.720000,339320.733591,476713.615830,332982.527027
565.730000,424452.648649,450565.482625,459753.871622
565.740000,517603.627413,674698.850386,582331.054054
565.750000,343092.072394,719614.815637,380570.490347
565.760000,442715.548263,711746.310811,655053.909266
565.770000,356809.198842,631542.935328,359464.775097
565.780000,336304.491313,623873.487452,430590.263514
565.790000,432613.676641,770026.717181,508685.814672
565.800000,482260.045367,734469.344595,589919.467181
565.810000,430678.204633,625541.606178,533488.126448
565.820000,446783.707529,778909.844595,656132.837838
565.830000,426000.750000,650500.155405,547423.340734
565.840000,426847.471042,807111.472008,517501.873552
565.850000,482032.288610,617353.106178,755853.463320
565.860000,429320.872587,646482.489382,542824.158301
565.870000,535745.742278,818212.618726,721536.321429
565.880000,360137.148649,567076.109073,391031.493243
565.890000,414984.014479,594935.487452,447423.851351
565.900000,456945.434363,464199.732625,579658.135135
565.910000,495914.093629,639109.555019,562229.678571
565.920000,493799.209459,699183.776062,565554.098456
565.930000,546209.047297,692679.970077,665227.607143
565.940000,331101.385135,432453.909266,440248.285714
565.950000,484501.699807,488372.643822,543644.174710
565.960000,381951.457529,498396.396718,507349.662162
565.970000,435634.830116,715697.982625,566813.973938
565.980000,526131.460425,703102.450772,631901.452703
565.990000,386275.919884,677735.504826,507599.826255
566.000000,417919.835907,360602.791506,522438.547297
566.010000,466614.660232,552150.521236,548767.627413
566.020000,420779.840734,637539.046332,568270.911197
566.030000,457050.257722,634865.666988,497504.400579
566.040000,510936.063707,765868.775097,648253.436293
566.050000,432394.821429,519058.876448,498253.511583
566.060000,439469.400579,603524.403475,546214.572394
566.070000,451175.545367,728772.202703,594731.365830
566.080000,431552.244208,583745.171815,531074.426641
566.090000,460169.481660,686540.973938,632302.943050
566.100000,389224.633205,582095.930502,417467.852317
566.110000,500457.564672,738015.075290,584955.628378
566.120000,539728.262548,823459.004826,737663.310811
