time,Fx_local,Fy_local,Fz_local
228.070000,434171.600386,681721.248069,551652.341699
228.080000,441763.850386,685177.656371,596006.742278
228.090000,473806.954633,780639.046332,701682.500965
228.100000,382307.519305,532331.079151,378273.124517
228.110000,493893.903475,691965.390927,546238.207529
228.120000,533417.527992,779745.822394,698546.548263
228.130000,521453.698842,934667.533784,702473.817568
228.140000,468916.476834,947384.003861,674427.046332
228.150000,550394.461390,699749.944981,653128.413127
228.160000,397929.729730,543134.484556,478866.254826
228.170000,402117.292471,548696.415058,568238.988417
228.180000,466112.336873,742358.108108,692966.661197
228.190000,388241.626448,737083.943050,427268.913127
228.200000,465722.971042,449978.441120,619749.156371
228.210000,390768.130309,501965.455598,438678.237452
228.220000,443306.580116,613460.982625,516479.884170
228.230000,367878.269305,565004.658301,448443.692085
228.240000,415421.417954,640777.520270,500881.615830
228.250000,510516.770270,468137.438224,593802.842664
228.260000,270301.534749,407144.516409,313558.896718
228.270000,406128.819498,542608.986486,499408.256757
228.280000,364120.282819,479766.692085,429548.475869
228.290000,465733.253861,642926.015444,550317.263514
228.300000,393759.202703,443198.533784,385756.100386
228.310000,409798.404440,449659.366795,472247.342664
228.320000,491703.816602,625159.914093,573927.535714
228.330000,383088.553089,426608.971042,487499.371622
228.340000,445296.535714,668060.907336,545871.402510
228.350000,433321.349421,381743.959459,522985.838803
228.360000,334456.039575,441338.111004,370248.075290
228.370000,471006.805019,610323.648649,595442.108108
228.380000,408709.653475,549764.753861,572967.550193
228.390000,406230.112934,484758.002896,567195.666023
228.400000,422085.144788,422131.647683,465840.379344
228.410000,399500.545367,600320.921815,409575.405405
228.420000,392471.394788,568709.388996,533105.206564
228.430000,516548.333977,786359.823359,707879.971042
228.440000,370942.242278,652828.216216,463764.938224
228.450000,390000.602317,680627.278958,320060.707529
228.460000,552162.031853,863928.955598,556090.682432
228.470000,471300.709459,735260.507722,549704.131274
228.480000,413656.149614,809798.203668,625890.608108
228.490000,510178.818533,819113.055985,740119.216216
228.500000,420670.106178,586699.717181,411260.559846
228.510000,416261.539575,770322.309846,532525.992278
228.520000,523524.535714,535740.370656,717916.155405
228.530000,386142.703668,639349.589768,543720.605212
228.540000,601487.944981,862002.999035,820560.631274
228.550000,485558.067568,767848.294402,551425.045367
228.560000,350419.424710,649420.612934,407393.452703
228.570000,434640.926641,375082.381274,518888.979730
228.580000,414566.869691,546775.216216,481758.182432
228.590000,458334.842664,620160.162162,577212.359073
228.600000,511329.880309,731633.281853,640760.944981
228.610000,376190.316602,641552.415058,440728.201737
228.620000,497106.286680,450481.224903,569894.982625
228.630000,444485.420849,539148.280888,568270.911197
228.640000,485907.529923,668713.175676,566316.254826
228.650000,441893.843629,791815.702703,595673.548263
228.660000,341822.681467,548750.284749,390723.315637
228.670000,380789.652510,264334.890927,480812.930502
228.680000,513501.703668,596873.261583,494645.009653
228.690000,385468.795367,586871.148649,532738.555019
228.700000,538284.831081,800573.441120,630269.707529
228.710000,486489.660232,672248.777027,649988.316602
228.720000,352465.552124,368955.049228,345166.285714
228.730000,421728.008687,611155.636100,425036.006757
228.740000,425963.762548,484836.428571,641622.399614
228.750000,463371.275097,715710.721042,637649.855212
228.760000,434764.780888,727035.173745,644636.032819
228.770000,436060.109073,571235.432432,615276.437259
228.780000,419513.519305,634282.155405,531421.433398
228.790000,488983.166988,739485.518340,571764.920849
228.800000,375908.690154,701860.992278,552954.269305
228.810000,456968.455598,703691.333977,668374.610039
228.820000,464596.925676,820638.903475,565179.926641
228.830000,498004.421815,733722.689189,593568.793436
228.840000,421439.782819,582419.916023,627784.488417
228.850000,440235.700772,711487.398649,599020.375483
228.860000,434009.070463,767265.243243,557068.164093
228.870000,410659.245174,355181.597490,466621.413127
228.880000,425837.145753,550700.490347,534417.877413
228.890000,344836.007722,450102.141892,357968.241313
228.900000,446778.182432,606588.836873,547369.777992
228.910000,388305.011583,659280.301158,443701.777992
228.920000,383486.666988,348852.138996,447267.153475
228.930000,409726.117761,488651.814672,518276.000965
228.940000,446846.785714,495349.305985,506024.559846
228.950000,394292.374517,578559.561776,502477.601351
228.960000,391660.126448,662982.729730,477044.354247
228.970000,395476.126448,323002.821429,397041.723938
228.980000,385018.039575,561109.925676,397475.444015
228.990000,471458.021236,675847.303089,525328.786680
229.000000,396029.096525,460081.233591,497232.136100
229.010000,448297.583977,691411.960425,528102.692085
229.020000,412997.281853,446712.648649,492922.407336
229.030000,409170.078185,509709.645753,457393.120656
229.040000,471018.315637,616265.429537,633258.017375
229.050000,305658.162162,556446.590734,358399.659266
229.060000,444764.131274,718279.430502,538420.502896
229.070000,486681.196911,552302.307915,489797.504826
229.080000,344314.653475,490544.313707,383830.450772
229.090000,399171.341699,602169.833977,552847.450772
229.100000,429743.082046,887656.022201,624975.130309
229.110000,342324.851351,661106.038610,476907.761583
229.120000,358208.122587,635855.733591,369826.326255
229.130000,513248.777027,787459.777992,621784.847490
229.140000,500358.266409,877768.248069,548815.204633
229.150000,416347.485521,830539.569498,643617.573359
229.160000,504557.186293,874447.204633,731498.684363
229.170000,395394.324324,607639.219112,413121.596525
229.180000,508247.490347,784465.022201,597413.032819
229.190000,460426.859073,514825.424710,678658.349421
229.200000,520321.974903,779741.985521,660452.542471
229.210000,586403.510618,795045.888996,670070.661197
229.220000,386794.972008,640500.958494,426647.646718
229.230000,403032.156371,601085.687259,491779.786680
229.240000,476710.392857,500900.800193,532918.734556
229.250000,422100.338803,520020.089768,440149.601351
229.260000,449191.268340,708046.951737,580746.118726
229.270000,474238.065637,703171.821429,624484.624517
229.280000,331710.680502,476768.713320,383370.179537
229.290000,464721.700772,488158.392857,537550.146718
229.300000,433266.558880,510633.257722,531613.277027
229.310000,495997.430502,730530.871622,587311.621622
229.320000,515900.362934,631873.213320,650401.010618
229.330000,395783.536680,580623.645753,434749.126448
229.340000,478382.348456,384019.071429,528945.576255
229.350000,472717.743243,580661.707529,527848.998069
229.360000,391629.431467,680835.083977,441369.112934
229.370000,468302.884170,796433.609073,578923.143822
229.380000,400235.229730,628395.318533,497922.619691
229.390000,402024.440154,694475.779923,548754.428571
229.400000,550762.340734,608707.557915,676544.386100
229.410000,435533.536680,614300.950772,576787.233591
229.420000,502460.105212,759985.314672,648067.424710
229.430000,378856.482625,515255.154440,458327.475869
229.440000,520322.588803,833214.944015,663534.318533
229.450000,490106.910232,749295.941120,530614.155405
229.460000,550449.251931,883930.572394,708521.496139
229.470000,477220.543436,941060.530888,736282.497104
229.480000,442627.607143,581188.740347,619611.028958
229.490000,474403.665058,859492.303089,672417.138996
229.500000,419948.467181,688695.301158,464243.012548
229.510000,480239.241313,624789.886100,659845.549228
229.520000,486294.747104,809547.118726,716405.655405
229.530000,373210.601351,488398.427606,433110.014479
229.540000,363887.154440,548930.464286,433936.476834
229.550000,413752.685328,632104.500000,480962.875483
229.560000,406970.322394,379476.214286,515437.329151
229.570000,426087.463320,551853.086873,546614.988417
229.580000,429657.903475,455086.853282,499933.601351
229.590000,388223.055985,521923.792471,459344.861004
229.600000,410888.076255,652103.661197,492321.860039
229.610000,394134.602317,330332.475869,496882.213320
229.620000,487108.777992,542953.230695,512099.710425
229.630000,413365.007722,446662.922780,495317.383205
229.640000,441822.324324,514475.041506,452501.108108
229.650000,490952.556950,706543.665058,585625.853282
229.660000,337592.606178,365965.818533,278006.128378
229.670000,393906.078185,491069.811776,458758.433398
229.680000,398132.163127,522099.674710,378253.786680
229.690000,298582.201737,411773.472973,370167.500965
229.700000,478082.305019,622343.649614,577902.075290
229.710000,451652.238417,562539.544402,560699.380309
229.720000,339320.733591,476713.615830,332982.527027
229.730000,424452.648649,450565.482625,459753.871622
229.740000,517603.627413,674698.850386,582331.054054
229.750000,343092.072394,719614.815637,380570.490347
229.760000,442715.548263,711746.310811,655053.909266
229.770000,356809.198842,631542.935328,359464.775097
229.780000,336304.491313,623873.487452,430590.263514
229.790000,432613.676641,770026.717181,508685.814672
229.800000,482260.045367,734469.344595,589919.467181
229.810000,430678.204633,625541.606178,533488.126448
229.820000,446783.707529,778909.844595,656132.837838
229.830000,426000.750000,650500.155405,547423.340734
229.840000,426847.471042,807111.472008,517501.873552
