time,Fx,Fy,Fz,Mx,My,Mz
216.0,-78723.37,0.07396380000000001,70711.2,-3.139617,-1765573.8,-5.83558
216.2,-60771.86,0.1271289,76155.7,-4.020580000000001,-1728299.0,-4.87196
216.4,-41345.9,0.17302716,76674.0,-4.670655,-1637545.0,-3.89946
216.6,-21116.8,0.2154105,73585.7,-5.18454,-1501997.0,-2.90085
216.8,305.60000000000036,0.2510649,67163.9,-5.424954,-1311381.0,-1.74157
217.0,23008.4,0.28289040000000004,57592.53,-5.474893,-1064051.0,-0.5003500000000001
217.2,47529.6,0.3156584,44005.380000000005,-5.367756999999999,-745912.0,0.8503300000000003
217.4,73430.9,0.3395783,25533.047,-4.878032,-355023.0,2.2881099999999996
217.6,98997.4,0.34545000000000003,2098.3066,-3.892405,89550.0,3.6340000000000003
217.8,121612.7,0.33136881,-25134.957000000002,-2.4889799999999997,548640.0,4.69762
218.0,138543.4,0.29926942,-53895.799999999996,-0.82332,973090.0,5.35443
218.2,147735.6,0.25455723,-81417.18,0.9430699999999999,1317650.0,5.59272
218.4,148234.8,0.19511518,-105096.15,2.62381,1550528.0,5.27016
218.6,140177.85,0.13143187299999998,-122921.1,4.07006,1656040.0,4.5413924
218.8,124564.58,0.06886070999999999,-133640.4,5.20074,1633432.4,3.50808
219.0,103004.2,0.011398230000000033,-136744.5,5.956616,1493868.0,2.2618
219.2,77500.2,-0.03591709999999999,-132387.9,6.059168,1257715.0,0.8684200000000001
219.4,50287.0,-0.06962800000000002,-121321.5,5.830795,952140.0,-0.43050000000000005
219.6,23656.199999999997,-0.0896696,-104853.9,5.300148,608950.0,-1.57983
219.8,-286.06000000000495,-0.09492000000000002,-84737.73999999999,4.457216,261170.0,-2.4863799999999996
220.0,-19872.800000000003,-0.08762200000000002,-62984.5,3.458971,-60751.0,-3.1140099999999995
220.2,-34077.5,-0.0696922,-41592.3,2.388237,-332860.0,-3.42489
220.4,-42622.9,-0.045162200000000007,-22236.3,1.371426,-540877.0,-3.45916
220.6,-45891.8,-0.018318500000000012,-6075.7,0.506637,-680733.0,-3.39729
220.8,-44743.8,0.010168900000000003,6336.300000000001,-0.2275658,-757106.0,-3.0922
221.0,-40234.0,0.037076439999999995,14968.099999999999,-0.7833682,-780253.0,-2.7118599999999997
221.2,-33410.8,0.06207580000000001,20138.7,-1.1868546,-762583.0,-2.3323650000000002
221.4,-25173.5,0.08287280999999999,22359.6,-1.4235795,-716202.0,-1.9140359999999998
221.6,-16236.16,0.10082577000000001,22186.1,-1.5457741999999999,-651607.1,-1.541711
221.8,-7138.740000000002,0.11929279999999999,20150.6,-1.6185416,-577277.0,-1.25236
222.0,1706.2200000000012,0.13128336000000002,16735.8,-1.5592893499999998,-499973.0,-0.9669599999999999
222.2,9979.382,0.13867527999999998,12369.599999999999,-1.4222496,-425107.0,-0.73254
222.4,17438.04,0.14268368,7439.300000000001,-1.2430387999999999,-357003.0,-0.56162336
222.6,23911.51,0.14636036,2283.0,-1.0627821,-298928.0,-0.460767
222.8,29296.16,0.15048915000000002,-2802.7199999999975,-0.8929005400000001,-253066.0,-0.42186700000000005
223.0,33560.92,0.14953274,-7582.200000000001,-0.7121953999999999,-220427.0,-0.42072300000000007
223.2,36738.45,0.14981571999999999,-11879.100000000002,-0.5679793,-200842.0,-0.464039
223.4,38915.03,0.14823954,-15580.8,-0.453399,-193072.0,-0.5291969999999999
223.6,40217.65,0.14596926000000002,-18635.9,-0.37909800000000005,-194898.0,-0.603806
223.8,40791.138,0.14278751,-21042.5,-0.34628800000000004,-203490.0,-0.6704515999999999
224.0,40793.589,0.14110669,-22839.6,-0.358287,-215573.0,-0.7257652999999998
224.2,40386.317,0.137603,-24097.7,-0.400422,-227631.0,-0.7402072
224.4,39719.4931,0.13365384,-24899.43,-0.46587500000000004,-236296.0,-0.7108551
224.6,38949.962999999996,0.13127487,-25355.329999999998,-0.549674,-238158.0,-0.642464
224.8,38227.4,0.12849754,-25584.03,-0.6320644,-230166.0,-0.52246
225.0,37706.03,0.12897212,-25732.41,-0.7183219,-209481.0,-0.3641399999999999
225.2,37533.0,0.12750065000000002,-25967.217,-0.7680249,-173711.7,-0.15126999999999996
225.4,37842.380000000005,0.12893805,-26480.23,-0.7949487,-120944.0,0.10303000000000001
225.6,38736.840000000004,0.12971802,-27480.210000000003,-0.7633927,-50107.0,0.3979300000000001
225.8,40257.259999999995,0.12837507,-29170.399999999998,-0.6517041,38765.0,0.7122200000000001
226.0,42356.93,0.12847643,-31730.399999999998,-0.46575330000000004,144090.0,1.05037
226.2,44862.256,0.12474134,-35267.5,-0.1721934,262239.0,1.3599860000000001
226.4,47449.509999999995,0.11831963999999999,-39767.0,0.22384759999999998,386930.0,1.6212494
226.6,49650.1,0.10945314,-45051.5,0.7230591,509100.9,1.814219
226.8,50870.100000000006,0.093943962,-50747.9,1.2748286000000002,617174.0,1.83554
227.0,50483.2,0.07601081,-56294.6,1.8640037,697961.0,1.7183799999999998
227.2,47911.299999999996,0.055745539999999996,-60976.3,2.4460074,738151.0,1.43369
227.4,42769.3,0.03443769,-64021.5,2.9796788999999997,726454.0,0.9754799999999999
227.6,34969.59999999999,0.013434779999999993,-64710.100000000006,3.382421,655790.0,0.34060999999999997
227.8,24804.1,-0.004837999999999993,-62489.0,3.54849,525040.0,-0.42921999999999993
228.0,12938.96,-0.018310599999999993,-57074.82,3.564133,339680.0,-1.29151
228.2,339.5,-0.025089,-48504.7,3.3003359000000003,111288.0,-2.1709199999999997
228.4,-11842.5,-0.02422049999999999,-37174.7,2.8189076,-143513.0,-3.02796
228.6,-22424.3,-0.0144255,-23809.0,2.0620979999999998,-405177.0,-3.69376
228.8,-30353.5,0.0032844999999999984,-9395.899999999998,1.172098,-653815.0,-4.19747
229.0,-34830.5,0.027883700000000004,4927.0999999999985,0.19148,-871329.0,-4.434359000000001
229.2,-35408.3,0.057710399999999995,17999.6,-0.789669,-1042977.0,-4.437498
229.4,-32025.0,0.0919194,28819.1,-1.72939,-1158915.3,-4.25474
229.6,-25061.52,0.1282505,36626.7,-2.5766359999999997,-1214988.0,-3.86766
229.8,-15059.55,0.1619785,41145.7,-3.237571,-1211656.0,-3.23674
230.0,-2664.0000000000014,0.193801,42301.8,-3.733868,-1151507.0,-2.48266
230.2,11651.7,0.22680560000000002,40148.2,-4.124895,-1036314.0,-1.6548
230.4,27625.8,0.2569732,34664.3,-4.322833,-865787.0,-0.70642
230.6,45055.66,0.2784868,25670.010000000002,-4.2202090000000005,-638910.0,0.3380900000000001
230.8,63518.6,0.28989760000000003,12925.529999999999,-3.8036630000000002,-357785.0,1.39616
231.0,82091.8,0.2991096,-3582.470000000001,-3.17842,-32620.0,2.4522500000000003
231.2,99257.6,0.28600572,-23320.979999999996,-2.150804,315060.0,3.27996
231.4,113105.3,0.26218096999999996,-45037.36,-0.9300299999999999,653800.0,3.8660499999999995
231.6,121762.5,0.22589942,-66866.38,0.40332999999999997,948050.0,4.11318
231.8,123866.4,0.18133698,-86691.45999999999,1.72968,1166162.0,4.0210799999999995
232.0,118853.02,0.130445407,-102543.3,2.9206769999999995,1286185.0,3.570379
232.2,107016.20999999999,0.07772147000000001,-112923.3,3.8424430000000003,1298962.8,2.80563
232.4,89397.8,0.028522129999999986,-116963.4,4.391705,1207942.0,1.8245900000000002
232.6,67590.9,-0.012712899999999996,-114433.0,4.6995640000000005,1027114.0,0.78955
232.8,43533.1,-0.04423630000000002,-105685.7,4.5835741,778182.0,-0.269291
233.0,19328.299999999996,-0.06600230000000001,-91618.0,4.279985,487970.0,-1.26822
233.2,-2932.899999999994,-0.074265,-73634.8,3.5997969999999997,186431.0,-2.0941799999999997
233.4,-21380.6,-0.06941470000000001,-53563.3,2.696677,-95927.0,-2.66028
233.6,-34625.3,-0.05300549999999998,-33448.4,1.690877,-332000.0,-2.9082600000000003
233.8,-41976.6,-0.029234700000000006,-15244.699999999999,0.739688,-502173.0,-2.89993
234.0,-43527.8,-0.0009508999999999976,-506.40000000000146,-0.08483399999999999,-597115.0,-2.66165
234.2,-40059.4,0.028431590000000003,9845.900000000001,-0.716047,-618632.0,-2.2467699999999997
234.4,-32802.2,0.05544072699999999,15571.400000000001,-1.1079860000000001,-577652.0,-1.72787
234.6,-23173.3,0.07939966,17003.2,-1.2849940000000002,-491212.0,-1.226847
234.8,-12557.5,0.09697533000000001,14885.400000000001,-1.2297730000000002,-379115.0,-0.7615149999999999
235.0,-2194.0999999999985,0.10761073,10189.400000000001,-0.9905740000000001,-261366.0,-0.4077645
